1.881329848906844E-01 1.676796939042605E-01
1.900632326793859E-01 1.710158006577310E-01
1.919789929839169E-01 1.743523695404852E-01
1.938782827715335E-01 1.776836956277039E-01
1.957638882377728E-01 1.810153966158656E-01
1.976358016426753E-01 1.843446738891900E-01
1.994953264810133E-01 1.876752474361364E-01
2.013429858024079E-01 1.910055677423630E-01
2.031794955384250E-01 1.943369172765402E-01
2.050054478452485E-01 1.976703351133199E-01
2.068210272077555E-01 2.010042119729866E-01
2.086274269944760E-01 2.043410952676370E-01
2.104229840149351E-01 2.076777397561838E-01
2.122108720400143E-01 2.110176094198709E-01
2.139842300304346E-01 2.143493086842081E-01
2.157514867123759E-01 2.176867053495930E-01
2.175053628903680E-01 2.210158285030654E-01
2.192529503552445E-01 2.243503881246207E-01
2.209911705881279E-01 2.276826481708098E-01
2.227209072077596E-01 2.310143460768245E-01
2.244416410428523E-01 2.343451831646833E-01
2.261571604500262E-01 2.376800157591857E-01
2.278618708220816E-01 2.410085916955125E-01
2.295646656978128E-01 2.443481175793789E-01
2.312553113996564E-01 2.476779451946729E-01
2.329413333695479E-01 2.510120094040815E-01
2.346232336167334E-01 2.543509039281016E-01
2.362982948369933E-01 2.576897932132058E-01
2.379637913205116E-01 2.610227216713089E-01
2.396237390257591E-01 2.643556717377250E-01
2.412796823312560E-01 2.676929253962932E-01
2.429251807595160E-01 2.710213661045756E-01
2.445697077399053E-01 2.743586733068200E-01
2.462049473493048E-01 2.776877698673860E-01
2.478367199208262E-01 2.810212938839072E-01
2.494625423507059E-01 2.843534222749038E-01
2.510847749358547E-01 2.876880945082285E-01
2.527041456941564E-01 2.910265304346665E-01
2.543149763302587E-01 2.943573512556760E-01
2.559230694432674E-01 2.976918112620565E-01
2.575263236557458E-01 3.010254464299235E-01
2.591244730991883E-01 3.043580590434385E-01
2.607182697461118E-01 3.076902559504536E-01
2.623084284516852E-01 3.110225039701717E-01
2.638953139569672E-01 3.143564738426345E-01
2.654801007451882E-01 3.176944149038504E-01
2.670595213409265E-01 3.210288419016317E-01
2.686355362452816E-01 3.243633892114363E-01
2.702074939337288E-01 3.276969638615214E-01
2.717764584665637E-01 3.310311729605385E-01
2.733427688517321E-01 3.343663721804969E-01
2.749051653888829E-01 3.377003546980579E-01
2.764645651872036E-01 3.410344833126446E-01
2.780208653222976E-01 3.443681093958962E-01
2.795739575215930E-01 3.477009354356631E-01
2.811240547630670E-01 3.510334537547184E-01
2.826718684681548E-01 3.543669740322738E-01
2.842174717911801E-01 3.577013466444676E-01
2.857606946165048E-01 3.610359410391893E-01
2.873011157172018E-01 3.643697115257128E-01
2.888399853810150E-01 3.677049751310986E-01
2.903798537228992E-01 3.710470631943836E-01
2.919113583771881E-01 3.743760625046837E-01
2.934421465203512E-01 3.777081550840612E-01
2.949710525709047E-01 3.810402963431695E-01
2.964986074793993E-01 3.843736173517336E-01
2.980256825140143E-01 3.877098049155263E-01
2.995514691314641E-01 3.910469917381209E-01
3.010748617713190E-01 3.943825121018043E-01
3.025965605420993E-01 3.977178268353602E-01
3.041155572517186E-01 4.010506373358214E-01
3.056330988105213E-01 4.043834343687250E-01
3.071491783536899E-01 4.077160555635486E-01
3.086639051699306E-01 4.110485897231007E-01
3.101770489428600E-01 4.143804580681744E-01
3.116901129802457E-01 4.177147979013238E-01
3.132025111955977E-01 4.210503282735332E-01
3.147142930735616E-01 4.243867899734195E-01
3.162254914908548E-01 4.277241296188778E-01
3.177355195952670E-01 4.310608474454054E-01
3.192433869486445E-01 4.343941237094037E-01
3.207509553261030E-01 4.377282797598982E-01
3.222566318181057E-01 4.410602199473787E-01
3.237615165243523E-01 4.443919810379822E-01
3.252661675089180E-01 4.477245763219940E-01
3.267701957280121E-01 4.510573520121001E-01
3.282757177814734E-01 4.543936116554524E-01
3.297820845949320E-01 4.577322022215799E-01
3.312870240978208E-01 4.610692878833910E-01
3.327900231297748E-01 4.644032073574277E-01
3.342924964235415E-01 4.677360695807511E-01
3.357954033197849E-01 4.710689579210320E-01
3.372982220029346E-01 4.744026319090918E-01
3.388006511251701E-01 4.777363664704639E-01
3.403037429644892E-01 4.810708877057875E-01
3.418079293978566E-01 4.844063841870171E-01
3.433115481375907E-01 4.877420779676098E-01
3.448146046864574E-01 4.910764637306179E-01
3.463192371144589E-01 4.944113794997986E-01
3.478228669984868E-01 4.977450781119488E-01
3.493267445789658E-01 5.010787328381688E-01
3.508319061908372E-01 5.044124625040444E-01
3.523371414619785E-01 5.077473991159893E-01
3.538438215236587E-01 5.110829010500172E-01
3.553512097000234E-01 5.144186361924500E-01
3.568570805039656E-01 5.177511161181986E-01
3.583658296359284E-01 5.210858333145637E-01
3.598742171062008E-01 5.244206992467149E-01
3.613848751612626E-01 5.277559412403282E-01
3.628951085474102E-01 5.310909768474836E-01
3.644068779088271E-01 5.344245354411356E-01
3.659189019561729E-01 5.377592317394246E-01
3.674329319046092E-01 5.410931521008401E-01
3.689472138324189E-01 5.444280659981656E-01
3.704645592400297E-01 5.477637718262542E-01
3.719804086466069E-01 5.510963795061298E-01
3.735011215875881E-01 5.544342488582875E-01
3.750191625186565E-01 5.577651574625118E-01
3.765429234313872E-01 5.611047603506468E-01
3.780665772507464E-01 5.644395946922048E-01
3.795953010742144E-01 5.677830007573926E-01
3.811173960320123E-01 5.711099959298830E-01
3.826420788898861E-01 5.744382497801410E-01
3.841732382066965E-01 5.777756282587893E-01
3.857041570045651E-01 5.811101286539844E-01
3.872363448928977E-01 5.844430412380419E-01
3.887724201040627E-01 5.877787527628662E-01
3.903100060343132E-01 5.911139575023632E-01
3.918490070565710E-01 5.944485126875665E-01
3.933898545577303E-01 5.977829306609320E-01
3.949329682818974E-01 6.011170721120253E-01
3.964789950572237E-01 6.044517124200843E-01
3.980273066658443E-01 6.077865594634907E-01
3.995778921276913E-01 6.111213699730255E-01
4.011309509041567E-01 6.144561968544978E-01
4.026863704498510E-01 6.177908372708800E-01
4.042446554622974E-01 6.211260977670249E-01
4.058050966837606E-01 6.244605330374149E-01
4.073681030293559E-01 6.277946037743857E-01
4.089345251968945E-01 6.311300401372496E-01
4.105034482581113E-01 6.344648146067857E-01
4.120750123870389E-01 6.377994316673888E-01
4.136497916357760E-01 6.411335944701585E-01
4.152279932022566E-01 6.444685597193549E-01
4.168097435380840E-01 6.478042099947793E-01
4.183938905217565E-01 6.511387542284016E-01
4.199808890277971E-01 6.544730396616191E-01
4.215722395794726E-01 6.578080303154751E-01
4.231668443129465E-01 6.611428339311207E-01
4.247641726779852E-01 6.644770660184516E-01
4.263663058471143E-01 6.678127147441264E-01
4.279715703744486E-01 6.711476020446184E-01
4.295801162649336E-01 6.744817335277310E-01
4.311930510975610E-01 6.778167535815430E-01
4.328093963076579E-01 6.811511572977788E-01
4.344303190896425E-01 6.844863018572105E-01
4.360555165463698E-01 6.878216526809403E-01
4.376835671740495E-01 6.911555880202730E-01
4.393172758880984E-01 6.944912083265453E-01
4.409547498494730E-01 6.978258311329788E-01
4.425961416548073E-01 7.011602459133784E-01
4.442428443838247E-01 7.044954917994132E-01
4.458937965156177E-01 7.078297999043347E-01
4.475495365791217E-01 7.111646669542455E-01
4.492099938578986E-01 7.144997361013200E-01
4.508753214533414E-01 7.178348498892262E-01
4.525452418722692E-01 7.211690891317968E-01
4.542205443303197E-01 7.245038482521233E-01
4.559010450045088E-01 7.278385730571451E-01
4.575876301180877E-01 7.311744936799331E-01
4.592785198533332E-01 7.345087467915912E-01
4.609750810250791E-01 7.378435925553534E-01
4.626767319185652E-01 7.411784433190948E-01
4.643844633922285E-01 7.445129704393054E-01
4.660986941301793E-01 7.478480968276686E-01
4.678176911650365E-01 7.511830229394478E-01
4.695428869347468E-01 7.545168945180285E-01
4.712754800966371E-01 7.578533738292212E-01
4.730118646640348E-01 7.611860497779190E-01
4.747587394691054E-01 7.645254465993245E-01
4.765097425844887E-01 7.678603746313483E-01
4.782663985788904E-01 7.711946677351983E-01
4.800281777412382E-01 7.745273961430926E-01
4.817978429795983E-01 7.778604741475509E-01
4.835756349420317E-01 7.811955297574997E-01
4.853604215556693E-01 7.845306896313792E-01
4.871521429144377E-01 7.878655183649130E-01
4.889507265613432E-01 7.911998604542939E-01
4.907572368296253E-01 7.945353341001273E-01
4.925718627609090E-01 7.978706001944306E-01
4.943935682897962E-01 8.012050330151811E-01
4.962224165544840E-01 8.045395476294188E-01
4.980604923594190E-01 8.078747603920108E-01
4.999055945774332E-01 8.112091372492559E-01
5.017597594084801E-01 8.145441836738145E-01
5.036218904918737E-01 8.178789098634663E-01
5.054925287656942E-01 8.212138039215152E-01
5.073720314882788E-01 8.245483927916776E-01
5.092606409021949E-01 8.278835606661731E-01
5.111577775869537E-01 8.312182524536749E-01
5.130638963024975E-01 8.345528180875524E-01
5.149790057839959E-01 8.378869955448579E-01
5.169050100833299E-01 8.412224503969221E-01
5.188394980007132E-01 8.445570891155463E-01
5.207835757640009E-01 8.478915549128656E-01
5.227385198198162E-01 8.512267615672838E-01
5.247028152845872E-01 8.545611064627279E-01
5.266770054372234E-01 8.578958691424676E-01
5.286624014787895E-01 8.612310134556996E-01
5.306583196356977E-01 8.645657896767237E-01
5.326654871320782E-01 8.679017132612443E-01
5.346849304130479E-01 8.712382958297497E-01
5.367108728404542E-01 8.745698188953611E-01
5.387494036733274E-01 8.779037050052392E-01
5.408016754111346E-01 8.812390644354405E-01
5.428648502471323E-01 8.845742592403136E-01
5.449394720138796E-01 8.879084518705734E-01
5.470271047819777E-01 8.912433328289999E-01
5.491265249249569E-01 8.945777913828814E-01
5.512398213318249E-01 8.979121112241921E-01
5.533668138326474E-01 9.012473136373400E-01
5.555071215056857E-01 9.045812678195477E-01
5.576629849755415E-01 9.079159437154506E-01
5.598349839574649E-01 9.112511148771775E-01
5.620227875009665E-01 9.145854841213920E-01
5.642281649027294E-01 9.179198423705539E-01
5.664531914389499E-01 9.212552569425668E-01
5.686972544938481E-01 9.245896502781551E-01
5.709630522011722E-01 9.279242354036571E-01
5.732512505609317E-01 9.312592111621883E-01
5.755620328277089E-01 9.345933924812907E-01
5.778970748118204E-01 9.379278608876302E-01
5.802566657234269E-01 9.412620910118479E-01
5.826413578646034E-01 9.445967425341443E-01
5.850496776914430E-01 9.479312957449900E-01
5.874783097075389E-01 9.512658331590791E-01
5.899256393922079E-01 9.546010519284600E-01
5.923840950298346E-01 9.579347051119769E-01
5.948496385075874E-01 9.612685762091904E-01
5.973205862765572E-01 9.646029365595881E-01
5.997887022562955E-01 9.679367418222474E-01
6.022553489408582E-01 9.712707277618089E-01
6.047197603893939E-01 9.746043504108525E-01
6.071845630806926E-01 9.779381697327764E-01
6.096521385389541E-01 9.812728659927058E-01
6.121247819300558E-01 9.846069812841364E-01
6.146058420714789E-01 9.879402860575346E-01
6.170890933917910E-01 9.912740387832846E-01
6.195617595242856E-01 9.946071861676938E-01
6.219122922141513E-01 9.979415216514125E-01
