4.215722395794726E-01 3.000000000000000E-06
4.231668443129465E-01 3.000000000000000E-06
4.247641726779852E-01 3.000000000000000E-06
4.263663058471143E-01 3.000000000000000E-06
4.279715703744486E-01 3.000000000000000E-06
4.295801162649336E-01 3.000000000000000E-06
4.311930510975610E-01 3.000000000000000E-06
4.328093963076579E-01 3.000000000000000E-06
4.344303190896425E-01 3.000000000000000E-06
4.360555165463698E-01 3.000000000000000E-06
4.376835671740495E-01 3.000000000000000E-06
4.393172758880984E-01 3.000000000000000E-06
4.409547498494730E-01 3.000000000000000E-06
4.425961416548073E-01 3.000000000000000E-06
4.442428443838247E-01 3.000000000000000E-06
4.458937965156177E-01 3.000000000000000E-06
4.475495365791217E-01 3.000000000000000E-06
4.492099938578986E-01 3.000000000000000E-06
4.508753214533414E-01 3.000000000000000E-06
4.525452418722692E-01 3.000000000000000E-06
4.542205443303197E-01 3.000000000000000E-06
4.559010450045088E-01 3.000000000000000E-06
4.575876301180877E-01 3.000000000000000E-06
4.592785198533332E-01 3.000000000000000E-06
4.609750810250791E-01 3.000000000000000E-06
4.626767319185652E-01 3.000000000000000E-06
4.643844633922285E-01 3.000000000000000E-06
4.660986941301793E-01 3.000000000000000E-06
4.678176911650365E-01 3.000000000000000E-06
4.695428869347468E-01 3.000000000000000E-06
4.712754800966371E-01 3.000000000000000E-06
4.730118646640348E-01 3.000000000000000E-06
4.747587394691054E-01 3.000000000000000E-06
4.765097425844887E-01 3.000000000000000E-06
4.782663985788904E-01 3.000000000000000E-06
4.800281777412382E-01 3.000000000000000E-06
4.817978429795983E-01 3.000000000000000E-06
4.835756349420317E-01 3.000000000000000E-06
4.853604215556693E-01 3.000000000000000E-06
4.871521429144377E-01 2.989696120231132E-06
4.889507265613432E-01 2.971279437424117E-06
4.907572368296253E-01 2.883193974695800E-06
4.925718627609090E-01 2.773130193583794E-06
4.943935682897962E-01 2.668708059997285E-06
4.962224165544840E-01 2.565522586877924E-06
4.980604923594190E-01 2.467561829352657E-06
4.999055945774332E-01 2.371993517540400E-06
5.017597594084801E-01 2.280568778221831E-06
5.036218904918737E-01 2.192907505820001E-06
5.054925287656942E-01 2.108151173334687E-06
5.073720314882788E-01 2.028414436356480E-06
5.092606409021949E-01 1.950210308312685E-06
5.111577775869537E-01 1.878282208491901E-06
5.130638963024975E-01 1.807649507299640E-06
5.149790057839959E-01 1.742388540535315E-06
5.169050100833299E-01 1.679427264069058E-06
5.188394980007132E-01 1.620498640179773E-06
5.207835757640009E-01 1.565091364236073E-06
5.227385198198162E-01 1.512356188351963E-06
5.247028152845872E-01 1.464300120586436E-06
5.266770054372234E-01 1.417646790696878E-06
5.286624014787895E-01 1.376750095750760E-06
5.306583196356977E-01 1.337042212792211E-06
5.326654871320782E-01 1.302209610697174E-06
5.346849304130479E-01 1.269995314870101E-06
5.367108728404542E-01 1.242271490425769E-06
5.387494036733274E-01 1.218481362242282E-06
5.408016754111346E-01 1.197652042600674E-06
5.428648502471323E-01 1.182414184027789E-06
5.449394720138796E-01 1.168832906047198E-06
5.470271047819777E-01 1.162811195322825E-06
5.491265249249569E-01 1.158289265835059E-06
5.512398213318249E-01 1.159900853758360E-06
5.533668138326474E-01 1.164452370730046E-06
5.555071215056857E-01 1.173920800607515E-06
5.576629849755415E-01 1.187002834055504E-06
5.598349839574649E-01 1.202761517794663E-06
5.620227875009665E-01 1.220709764836558E-06
5.642281649027294E-01 1.239293254811886E-06
5.664531914389499E-01 1.256298406981190E-06
5.686972544938481E-01 1.272327706975397E-06
5.709630522011722E-01 1.284020985482158E-06
5.732512505609317E-01 1.290131032304435E-06
5.755620328277089E-01 1.287035800646535E-06
5.778970748118204E-01 1.272806905849919E-06
5.802566657234269E-01 1.250456449917246E-06
5.826413578646034E-01 1.210614108245324E-06
5.850496776914430E-01 1.165803270680241E-06
5.874783097075389E-01 1.105414621228436E-06
5.899256393922079E-01 1.043615873527977E-06
5.923840950298346E-01 9.769811468692493E-07
5.948496385075874E-01 8.858653093450047E-07
5.973205862765572E-01 7.548810759736128E-07
5.997887022562955E-01 5.547443633314500E-07
6.022553489408582E-01 3.046954178643193E-07
6.047197603893939E-01 1.935724077648630E-07
6.071845630806926E-01 1.213396557898454E-07
6.096521385389541E-01 8.999872840019823E-08
6.121247819300558E-01 6.247091131609826E-08
6.146058420714789E-01 4.858214142693872E-08
6.170890933917910E-01 4.000000000000001E-08
6.195617595242856E-01 4.000000000000001E-08
6.219122922141513E-01 4.000000253146968E-08
