2.857606946165048E-01 7.694482647992412E-01
2.873011157172018E-01 7.685174859691842E-01
2.888399853810150E-01 7.676021208254170E-01
2.903798537228992E-01 7.667006141447706E-01
2.919113583771881E-01 7.658181487111048E-01
2.934421465203512E-01 7.649502288308320E-01
2.949710525709047E-01 7.640975384861521E-01
2.964986074793993E-01 7.632596715503822E-01
2.980256825140143E-01 7.624361119343273E-01
2.995514691314641E-01 7.616272232384574E-01
3.010748617713190E-01 7.608334798033174E-01
3.025965605420993E-01 7.600543615314573E-01
3.041155572517186E-01 7.592902366428311E-01
3.056330988105213E-01 7.585403734302584E-01
3.071491783536899E-01 7.578046689784323E-01
3.086639051699306E-01 7.570829695702372E-01
3.101770489428600E-01 7.563752687112493E-01
3.116901129802457E-01 7.556807892421381E-01
3.132025111955977E-01 7.549997036758541E-01
3.147142930735616E-01 7.543319665610303E-01
3.162254914908548E-01 7.536774895396886E-01
3.177355195952670E-01 7.530364342616428E-01
3.192433869486445E-01 7.524091816648907E-01
3.207509553261030E-01 7.517947730657605E-01
3.222566318181057E-01 7.511936464710885E-01
3.237615165243523E-01 7.506053017199148E-01
3.252661675089180E-01 7.500294503320866E-01
3.267701957280121E-01 7.494661030543984E-01
3.282757177814734E-01 7.489146199906168E-01
3.297820845949320E-01 7.483751269759321E-01
3.312870240978208E-01 7.478481475748081E-01
3.327900231297748E-01 7.473338021985938E-01
3.342924964235415E-01 7.468316301448024E-01
3.357954033197849E-01 7.463413565019864E-01
3.372982220029346E-01 7.458627739600223E-01
3.388006511251701E-01 7.453958969603151E-01
3.403037429644892E-01 7.449405394437607E-01
3.418079293978566E-01 7.444966010740046E-01
3.433115481375907E-01 7.440641095176198E-01
3.448146046864574E-01 7.436431546682714E-01
3.463192371144589E-01 7.432334022119342E-01
3.478228669984868E-01 7.428349720322351E-01
3.493267445789658E-01 7.424476320870140E-01
3.508319061908372E-01 7.420712885769060E-01
3.523371414619785E-01 7.417057459252477E-01
3.538438215236587E-01 7.413510147195475E-01
3.553512097000234E-01 7.410070809843622E-01
3.568570805039656E-01 7.406742232017034E-01
3.583658296359284E-01 7.403518088294531E-01
3.598742171062008E-01 7.400399785926904E-01
3.613848751612626E-01 7.397386474212948E-01
3.628951085474102E-01 7.394478088966263E-01
3.644068779088271E-01 7.391675126498183E-01
3.659189019561729E-01 7.388974834357186E-01
3.674329319046092E-01 7.386378160631105E-01
3.689472138324189E-01 7.383883173840295E-01
3.704645592400297E-01 7.381489616377761E-01
3.719804086466069E-01 7.379199756037609E-01
3.735011215875881E-01 7.377007601314135E-01
3.750191625186565E-01 7.374920810752853E-01
3.765429234313872E-01 7.372929231434140E-01
3.780665772507464E-01 7.371040622182476E-01
3.795953010742144E-01 7.369247236895882E-01
3.811173960320123E-01 7.367561832344395E-01
3.826420788898861E-01 7.365974573909929E-01
3.841732382066965E-01 7.364482077725703E-01
3.857041570045651E-01 7.363089751727172E-01
3.872363448928977E-01 7.361796622970591E-01
3.887724201040627E-01 7.360600893900824E-01
3.903100060343132E-01 7.359503788402878E-01
3.918490070565710E-01 7.358505236867017E-01
3.933898545577303E-01 7.357604833546824E-01
3.949329682818974E-01 7.356802540674483E-01
3.964789950572237E-01 7.356098224963633E-01
3.980273066658443E-01 7.355492120666973E-01
3.995778921276913E-01 7.354984463535266E-01
4.011309509041567E-01 7.354575249856130E-01
4.026863704498510E-01 7.354264554538930E-01
4.042446554622974E-01 7.354052488694997E-01
4.058050966837606E-01 7.353939418006984E-01
4.073681030293559E-01 7.353925512992413E-01
4.089345251968945E-01 7.354010927911090E-01
4.105034482581113E-01 7.354195917714492E-01
4.120750123870389E-01 7.354480877923211E-01
4.136497916357760E-01 7.354866285782879E-01
4.152279932022566E-01 7.355352705828867E-01
4.168097435380840E-01 7.355940431551882E-01
4.183938905217565E-01 7.356629497038367E-01
4.199808890277971E-01 7.357420536012181E-01
4.215722395794726E-01 7.358314635898402E-01
4.231668443129465E-01 7.359312084216824E-01
4.247641726779852E-01 7.360413206102510E-01
4.263663058471143E-01 7.361619320827051E-01
4.279715703744486E-01 7.362930308673733E-01
4.295801162649336E-01 7.364346796860892E-01
4.311930510975610E-01 7.365870382211031E-01
4.328093963076579E-01 7.367501424920850E-01
4.344303190896425E-01 7.369241152738537E-01
4.360555165463698E-01 7.371089965279319E-01
4.376835671740495E-01 7.373047918198459E-01
4.393172758880984E-01 7.375118004114892E-01
4.409547498494730E-01 7.377299435872410E-01
4.425961416548073E-01 7.379593566577639E-01
4.442428443838247E-01 7.382002266798828E-01
4.458937965156177E-01 7.384525529527446E-01
4.475495365791217E-01 7.387165501691970E-01
4.492099938578986E-01 7.389922920930135E-01
4.508753214533414E-01 7.392798869815955E-01
4.525452418722692E-01 7.395794021520273E-01
4.542205443303197E-01 7.398910781987852E-01
4.559010450045088E-01 7.402149807242405E-01
4.575876301180877E-01 7.405513825910028E-01
4.592785198533332E-01 7.409001510401805E-01
4.609750810250791E-01 7.412616320891728E-01
4.626767319185652E-01 7.416359030335395E-01
4.643844633922285E-01 7.420231037852715E-01
4.660986941301793E-01 7.424234813017005E-01
4.678176911650365E-01 7.428370827616567E-01
4.695428869347468E-01 7.432639704460765E-01
4.712754800966371E-01 7.437047878774204E-01
4.730118646640348E-01 7.441588313369653E-01
4.747587394691054E-01 7.446277288223810E-01
4.765097425844887E-01 7.451100769493874E-01
4.782663985788904E-01 7.456065621804843E-01
4.800281777412382E-01 7.461172230933237E-01
4.817978429795983E-01 7.466424854401074E-01
4.835756349420317E-01 7.471827650556409E-01
4.853604215556693E-01 7.477379509379668E-01
4.871521429144377E-01 7.483081361339542E-01
4.889507265613432E-01 7.488934066372414E-01
4.907572368296253E-01 7.494941927875303E-01
4.925718627609090E-01 7.501104181186978E-01
4.943935682897962E-01 7.507420184599807E-01
4.962224165544840E-01 7.513892249161611E-01
4.980604923594190E-01 7.520522518382378E-01
4.999055945774332E-01 7.527307847280960E-01
5.017597594084801E-01 7.534251153183996E-01
5.036218904918737E-01 7.541349569781349E-01
5.054925287656942E-01 7.548602118120440E-01
5.073720314882788E-01 7.556005889810186E-01
5.092606409021949E-01 7.563559888977045E-01
5.111577775869537E-01 7.571256063632065E-01
5.130638963024975E-01 7.579089271850110E-01
5.149790057839959E-01 7.587051350096717E-01
5.169050100833299E-01 7.595134787242449E-01
5.188394980007132E-01 7.603322189186372E-01
5.207835757640009E-01 7.611598392002363E-01
5.227385198198162E-01 7.619943124268594E-01
5.247028152845872E-01 7.628328397027695E-01
5.266770054372234E-01 7.636724159998078E-01
5.286624014787895E-01 7.645087910170970E-01
5.306583196356977E-01 7.653372491570080E-01
5.326654871320782E-01 7.661518228247834E-01
5.346849304130479E-01 7.669446996731294E-01
5.367108728404542E-01 7.677060652601613E-01
5.387494036733274E-01 7.684257565263185E-01
5.408016754111346E-01 7.690899490056521E-01
5.428648502471323E-01 7.696826377685787E-01
5.449394720138796E-01 7.701819611727975E-01
5.470271047819777E-01 7.705642837889546E-01
5.491265249249569E-01 7.708002031442092E-01
5.512398213318249E-01 7.708515841914249E-01
5.533668138326474E-01 7.706771214547300E-01
5.555071215056857E-01 7.702236870133609E-01
5.576629849755415E-01 7.694258205232590E-01
5.598349839574649E-01 7.682121682007056E-01
5.620227875009665E-01 7.664903754594314E-01
5.642281649027294E-01 7.641537241189803E-01
5.664531914389499E-01 7.610814593570553E-01
5.686972544938481E-01 7.571259893974056E-01
5.709630522011722E-01 7.521218866199967E-01
5.732512505609317E-01 7.458836475422120E-01
5.755620328277089E-01 7.382001062888212E-01
5.778970748118204E-01 7.288439210532460E-01
5.802566657234269E-01 7.175787594521964E-01
5.826413578646034E-01 7.041594613413258E-01
5.850496776914430E-01 6.883488111942833E-01
5.874783097075389E-01 6.699561699996579E-01
5.899256393922079E-01 6.488269744301669E-01
5.923840950298346E-01 6.248758023151346E-01
5.948496385075874E-01 5.981716014741520E-01
5.973205862765572E-01 5.688432639791993E-01
5.997887022562955E-01 5.371861754334097E-01
6.022553489408582E-01 5.037079731717533E-01
6.047197603893939E-01 4.689575100490299E-01
6.071845630806926E-01 4.336413325123815E-01
6.096521385389541E-01 3.985174928251272E-01
6.121247819300558E-01 3.643685323828677E-01
6.146058420714789E-01 3.318545582153495E-01
6.170890933917910E-01 3.014850898239789E-01
6.195617595242856E-01 2.735693663915492E-01
6.219122922141513E-01 2.475567387700111E-01
