2.278618708220816E-01 1.241811299913540E-06
2.295646656978128E-01 1.255920796772876E-06
2.312553113996564E-01 1.270299738308508E-06
2.329413333695479E-01 1.285002961471999E-06
2.346232336167334E-01 1.300197667108548E-06
2.362982948369933E-01 1.315589946712879E-06
2.379637913205116E-01 1.331564329108448E-06
2.396237390257591E-01 1.347676657695838E-06
2.412796823312560E-01 1.364440795240713E-06
2.429251807595160E-01 1.381385362941658E-06
2.445697077399053E-01 1.398883977038759E-06
2.462049473493048E-01 1.416747417722612E-06
2.478367199208262E-01 1.435031796953231E-06
2.494625423507059E-01 1.453857653041992E-06
2.510847749358547E-01 1.472926420429554E-06
2.527041456941564E-01 1.492541308477577E-06
2.543149763302587E-01 1.512202916363204E-06
2.559230694432674E-01 1.532198561534799E-06
2.575263236557458E-01 1.552199514889074E-06
2.591244730991883E-01 1.572217407987587E-06
2.607182697461118E-01 1.592494793748045E-06
2.623084284516852E-01 1.613026995296208E-06
2.638953139569672E-01 1.634151069874883E-06
2.654801007451882E-01 1.655541708842175E-06
2.670595213409265E-01 1.677636750576015E-06
2.686355362452816E-01 1.699895568612853E-06
2.702074939337288E-01 1.722880565825189E-06
2.717764584665637E-01 1.746132886667850E-06
2.733427688517321E-01 1.769979561090552E-06
2.749051653888829E-01 1.794245458690125E-06
2.764645651872036E-01 1.818923567319091E-06
2.780208653222976E-01 1.844316282895381E-06
2.795739575215930E-01 1.869995707531784E-06
2.811240547630670E-01 1.896724358481741E-06
2.826718684681548E-01 1.923682795896907E-06
2.842174717911801E-01 1.951602609236342E-06
2.857606946165048E-01 1.979867866746144E-06
2.873011157172018E-01 2.008888338831330E-06
2.888399853810150E-01 2.038478767059038E-06
2.903798537228992E-01 2.068663392417275E-06
2.919113583771881E-01 2.100242564316117E-06
2.934421465203512E-01 2.132458346071065E-06
2.949710525709047E-01 2.166296089860901E-06
2.964986074793993E-01 2.200499536879687E-06
2.980256825140143E-01 2.236302389751790E-06
2.995514691314641E-01 2.272688321819773E-06
3.010748617713190E-01 2.310307432321515E-06
3.025965605420993E-01 2.348900521909567E-06
3.041155572517186E-01 2.388383216971697E-06
3.056330988105213E-01 2.429279923546940E-06
3.071491783536899E-01 2.470737731210545E-06
3.086639051699306E-01 2.514074419817951E-06
3.101770489428600E-01 2.557858419050466E-06
3.116901129802457E-01 2.603855637048762E-06
3.132025111955977E-01 2.650669278568399E-06
3.147142930735616E-01 2.699237039379743E-06
3.162254914908548E-01 2.749274469680083E-06
3.177355195952670E-01 2.800665485404986E-06
3.192433869486445E-01 2.854110324195274E-06
3.207509553261030E-01 2.908395941624075E-06
3.222566318181057E-01 2.965460883461491E-06
3.237615165243523E-01 3.023170587908575E-06
3.252661675089180E-01 3.083879365332325E-06
3.267701957280121E-01 3.145934266209122E-06
3.282757177814734E-01 3.210946845792582E-06
3.297820845949320E-01 3.278421269390290E-06
3.312870240978208E-01 3.348105179818341E-06
3.327900231297748E-01 3.421211630982552E-06
3.342924964235415E-01 3.495645553970108E-06
3.357954033197849E-01 3.568346099010999E-06
3.372982220029346E-01 3.640251625064109E-06
3.388006511251701E-01 3.707331920663186E-06
3.403037429644892E-01 3.772777093573532E-06
3.418079293978566E-01 3.834750618194780E-06
3.433115481375907E-01 3.894015973935278E-06
3.448146046864574E-01 3.950778334240886E-06
3.463192371144589E-01 4.004000970187702E-06
3.478228669984868E-01 4.055845539770992E-06
3.493267445789658E-01 4.103266314010753E-06
3.508319061908372E-01 4.149791206489383E-06
3.523371414619785E-01 4.192572884992950E-06
3.538438215236587E-01 4.233986531303114E-06
3.553512097000234E-01 4.272542069991068E-06
3.568570805039656E-01 4.308964481511401E-06
3.583658296359284E-01 4.343517709527738E-06
3.598742171062008E-01 4.375409709523324E-06
3.613848751612626E-01 4.406299609120840E-06
3.628951085474102E-01 4.434117226900611E-06
3.644068779088271E-01 4.461303779114650E-06
3.659189019561729E-01 4.485919395623187E-06
3.674329319046092E-01 4.509658406584031E-06
3.689472138324189E-01 4.531618814597920E-06
3.704645592400297E-01 4.552320401000402E-06
3.719804086466069E-01 4.571877253735140E-06
3.735011215875881E-01 4.589882721958830E-06
3.750191625186565E-01 4.607264513358539E-06
3.765429234313872E-01 4.622865040423495E-06
3.780665772507464E-01 4.638086258736627E-06
3.795953010742144E-01 4.651900098129294E-06
3.811173960320123E-01 4.665135535055888E-06
3.826420788898861E-01 4.677355773776084E-06
3.841732382066965E-01 4.688884466884516E-06
3.857041570045651E-01 4.699766053174169E-06
3.872363448928977E-01 4.709803680415083E-06
3.887724201040627E-01 4.719543958067570E-06
3.903100060343132E-01 4.728296669364487E-06
3.918490070565710E-01 4.736850549435154E-06
3.933898545577303E-01 4.744586399133363E-06
3.949329682818974E-01 4.752042339271893E-06
3.964789950572237E-01 4.758945044709575E-06
3.980273066658443E-01 4.765470023002986E-06
3.995778921276913E-01 4.771667212533205E-06
4.011309509041567E-01 4.777389567762738E-06
4.026863704498510E-01 4.782941744056014E-06
4.042446554622974E-01 4.788005197465262E-06
4.058050966837606E-01 4.792961719600510E-06
4.073681030293559E-01 4.797462715095421E-06
4.089345251968945E-01 4.801805465165843E-06
4.105034482581113E-01 4.805834984316533E-06
4.120750123870389E-01 4.809645382411895E-06
4.136497916357760E-01 4.813268505990905E-06
4.152279932022566E-01 4.816608617193973E-06
4.168097435380840E-01 4.819849757378260E-06
4.183938905217565E-01 4.822838722520325E-06
4.199808890277971E-01 4.825773162125911E-06
4.215722395794726E-01 4.828474504555534E-06
4.231668443129465E-01 4.831089982939374E-06
4.247641726779852E-01 4.833540643523563E-06
4.263663058471143E-01 4.835868476496084E-06
4.279715703744486E-01 4.838091734696412E-06
4.295801162649336E-01 4.840161448784278E-06
4.311930510975610E-01 4.842179135916834E-06
4.328093963076579E-01 4.844023136513779E-06
4.344303190896425E-01 4.845840445456464E-06
4.360555165463698E-01 4.847558151130685E-06
4.376835671740495E-01 4.849236608229765E-06
4.393172758880984E-01 4.850843265343954E-06
4.409547498494730E-01 4.852400753165505E-06
4.425961416548073E-01 4.853917911890588E-06
4.442428443838247E-01 4.855406334697740E-06
4.458937965156177E-01 4.856884544624255E-06
4.475495365791217E-01 4.858331355680173E-06
4.492099938578986E-01 4.859779050991078E-06
4.508753214533414E-01 4.861240942534778E-06
4.525452418722692E-01 4.862735574928172E-06
4.542205443303197E-01 4.864291795850990E-06
4.559010450045088E-01 4.865915415105430E-06
4.575876301180877E-01 4.867594495152233E-06
4.592785198533332E-01 4.869393991980027E-06
4.609750810250791E-01 4.871233715226370E-06
4.626767319185652E-01 4.873343608913158E-06
4.643844633922285E-01 4.875519598125086E-06
4.660986941301793E-01 4.877987591652476E-06
4.678176911650365E-01 4.880619088481814E-06
4.695428869347468E-01 4.883547339018336E-06
4.712754800966371E-01 4.886891800168525E-06
4.730118646640348E-01 4.890563298172008E-06
4.747587394691054E-01 4.894999834316720E-06
4.765097425844887E-01 4.899674291774939E-06
4.782663985788904E-01 4.905641699708258E-06
4.800281777412382E-01 4.911981903698424E-06
4.817978429795983E-01 4.920020176819176E-06
4.835756349420317E-01 4.928991747376828E-06
4.853604215556693E-01 4.939625348774714E-06
4.871521429144377E-01 4.952331728969124E-06
4.889507265613432E-01 4.966669399953464E-06
4.907572368296253E-01 4.985524831328773E-06
4.925718627609090E-01 5.005803249182137E-06
4.943935682897962E-01 5.033843464072422E-06
4.962224165544840E-01 5.064130433101525E-06
4.980604923594190E-01 5.104436479337450E-06
4.999055945774332E-01 5.152136374080199E-06
5.017597594084801E-01 5.212862011060705E-06
5.036218904918737E-01 5.291422066250897E-06
5.054925287656942E-01 5.383809747972381E-06
5.073720314882788E-01 5.516300677513112E-06
5.092606409021949E-01 5.661191487207445E-06
5.111577775869537E-01 5.668352591603067E-06
5.130638963024975E-01 5.670169999999999E-06
5.149790057839959E-01 5.670170000000000E-06
5.169050100833299E-01 5.670170000000000E-06
5.188394980007132E-01 5.670170000000000E-06
5.207835757640009E-01 5.670170000000000E-06
5.227385198198162E-01 5.670170000000000E-06
5.247028152845872E-01 5.670170000000000E-06
5.266770054372234E-01 5.670170000000000E-06
5.286624014787895E-01 5.670170000000000E-06
5.306583196356977E-01 5.670169057017205E-06
5.326654871320782E-01 5.670163497144564E-06
5.346849304130479E-01 5.670155872347235E-06
5.367108728404542E-01 5.670144767270350E-06
5.387494036733274E-01 5.670111444424921E-06
5.408016754111346E-01 5.670061414033469E-06
5.428648502471323E-01 5.669921287037985E-06
5.449394720138796E-01 5.669754577406471E-06
5.470271047819777E-01 5.669231066747361E-06
5.491265249249569E-01 5.668522289992599E-06
5.512398213318249E-01 5.666977388466125E-06
5.533668138326474E-01 5.664457094521512E-06
5.555071215056857E-01 5.660306321564665E-06
5.576629849755415E-01 5.652686791949299E-06
5.598349839574649E-01 5.642497844050223E-06
5.620227875009665E-01 5.622408941824217E-06
5.642281649027294E-01 5.599451885278738E-06
5.664531914389499E-01 4.979560239535482E-06
5.686972544938481E-01 4.355783722338254E-06
5.709630522011722E-01 3.781406992112409E-06
5.732512505609317E-01 3.255230638530282E-06
5.755620328277089E-01 2.808728190213821E-06
5.778970748118204E-01 2.403266798545446E-06
5.802566657234269E-01 2.027804701307489E-06
5.826413578646034E-01 1.704753678228174E-06
5.850496776914430E-01 1.396618731191277E-06
5.874783097075389E-01 1.142018236718132E-06
5.899256393922079E-01 9.021699760434327E-07
5.923840950298346E-01 7.246251635779623E-07
5.948496385075874E-01 5.738885607481679E-07
5.973205862765572E-01 4.668000208278999E-07
5.997887022562955E-01 4.144109542945173E-07
6.022553489408582E-01 4.014656425555223E-07
6.047197603893939E-01 3.996203977181104E-07
6.071845630806926E-01 4.008830817862891E-07
6.096521385389541E-01 4.005298476720061E-07
6.121247819300558E-01 4.002497886248170E-07
6.146058420714789E-01 4.004353425905361E-07
6.170890933917910E-01 4.004786432111462E-07
6.195617595242856E-01 4.002919591813911E-07
6.219122922141513E-01 4.004342868204800E-07
