0.0172878 1e-06
0.0326255 1e-06
0.0422914 1e-06
0.0499977 1e-06
0.0565941 1e-06
0.0624586 1e-06
0.0677939 1e-06
0.0727216 1e-06
0.0773233 1e-06
0.0816579 1e-06
0.0857703 1e-06
0.0896914 1e-06
0.0934398 1e-06
0.0970449 1e-06
0.100519 1e-06
0.103879 1e-06
0.107132 1e-06
0.110292 1e-06
0.113367 1e-06
0.116361 1e-06
0.119287 1e-06
0.122138 1e-06
0.124931 1e-06
0.127661 1e-06
0.130337 1e-06
0.132962 1e-06
0.135544 1e-06
0.138081 1e-06
0.140579 1e-06
0.143034 1e-06
0.145451 1e-06
0.14783 1e-06
0.150175 1e-06
0.152489 1e-06
0.154772 1e-06
0.157028 1e-06
0.159255 1e-06
0.161458 1e-06
0.163637 1e-06
0.165793 1e-06
0.167921 1e-06
0.170028 1e-06
0.172114 1e-06
0.174177 1e-06
0.176222 1e-06
0.178249 1e-06
0.180254 1e-06
0.18225 1e-06
0.184223 1e-06
0.186187 1e-06
0.188133 1e-06
0.190063 1e-06
0.191979 1e-06
0.193878 1e-06
0.195764 1e-06
0.197636 1e-06
0.199495 1e-06
0.201343 1e-06
0.203179 1e-06
0.205005 1e-06
0.206821 1e-06
0.208627 1e-06
0.210423 1e-06
0.212211 1e-06
0.213984 1e-06
0.215751 1e-06
0.217505 1e-06
0.219253 1e-06
0.220991 1e-06
0.222721 1e-06
0.224442 1e-06
0.226157 1e-06
0.227862 1e-06
0.229565 1e-06
0.231255 1e-06
0.232941 1e-06
0.234623 1e-06
0.236298 1e-06
0.237964 1e-06
0.239624 1e-06
0.24128 1e-06
0.242925 1e-06
0.24457 1e-06
0.246205 1e-06
0.247837 1e-06
0.249463 1e-06
0.251085 1e-06
0.252704 9.99995e-07
0.254315 9.9999e-07
0.255923 9.99989e-07
0.257526 9.9999e-07
0.259124 9.9999e-07
0.260718 9.9999e-07
0.262308 9.9999e-07
0.263895 9.9999e-07
0.26548 9.9999e-07
0.26706 9.9999e-07
0.268636 9.9999e-07
0.270207 9.9999e-07
0.271776 9.9999e-07
0.273343 9.9999e-07
0.274905 9.99991e-07
0.276465 9.99991e-07
0.278021 9.99986e-07
0.279574 9.9998e-07
0.281124 9.99979e-07
0.282672 9.9998e-07
0.284217 9.9998e-07
0.285761 9.9998e-07
0.287301 9.99981e-07
0.28884 9.99978e-07
0.29038 9.99971e-07
0.291911 9.99969e-07
0.293442 9.9997e-07
0.294971 9.99971e-07
0.296499 9.9997e-07
0.298026 9.99963e-07
0.299551 9.9996e-07
0.301075 9.9996e-07
0.302597 9.99958e-07
0.304116 9.99951e-07
0.305633 9.9995e-07
0.307149 9.9995e-07
0.308664 9.99946e-07
0.310177 9.99939e-07
0.31169 9.99934e-07
0.313203 9.99928e-07
0.314714 9.99923e-07
0.316225 9.99917e-07
0.317736 9.99912e-07
0.319243 9.99906e-07
0.320751 9.999e-07
0.322257 9.99895e-07
0.323762 9.99889e-07
0.325266 9.99885e-07
0.32677 9.99877e-07
0.328276 9.99866e-07
0.329782 9.99854e-07
0.331287 9.99843e-07
0.33279 9.99832e-07
0.334292 9.99821e-07
0.335795 9.9981e-07
0.337298 9.99799e-07
0.338801 9.99788e-07
0.340304 9.99776e-07
0.341808 9.99759e-07
0.343312 9.99738e-07
0.344815 9.99716e-07
0.346319 9.99697e-07
0.347823 9.99681e-07
0.349327 9.99661e-07
0.350832 9.99637e-07
0.352337 9.99609e-07
0.353844 9.99581e-07
0.355351 9.99554e-07
0.356857 9.99524e-07
0.358366 9.9949e-07
0.359874 9.99452e-07
0.361385 9.99413e-07
0.362895 9.99376e-07
0.364407 9.99334e-07
0.365919 9.99284e-07
0.367433 9.99234e-07
0.368947 9.99185e-07
0.370465 9.9913e-07
0.37198 9.99067e-07
0.373501 9.99003e-07
0.375019 9.98935e-07
0.376543 9.9886e-07
0.378067 9.98779e-07
0.379595 9.98697e-07
0.381117 9.98611e-07
0.382642 9.98517e-07
0.384173 9.98414e-07
0.385704 9.98301e-07
0.387236 9.98182e-07
0.388772 9.98058e-07
0.39031 9.97929e-07
0.391849 9.97791e-07
0.39339 9.97639e-07
0.394933 9.97473e-07
0.396479 9.97295e-07
0.398027 9.9711e-07
0.399578 9.96914e-07
0.401131 9.96703e-07
0.402686 9.96475e-07
0.404245 9.96232e-07
0.405805 9.95973e-07
0.407368 9.957e-07
0.408935 9.9541e-07
0.410503 9.951e-07
0.412075 9.94768e-07
0.41365 9.94415e-07
0.415228 9.94041e-07
0.41681 9.93644e-07
0.418394 9.93222e-07
0.419981 9.92775e-07
0.421572 9.92308e-07
0.423167 9.91821e-07
0.424764 9.91316e-07
0.426366 9.90795e-07
0.427972 9.90259e-07
0.42958 9.89713e-07
0.431193 9.89169e-07
0.432809 9.88648e-07
0.43443 9.88162e-07
0.436056 9.8773e-07
