2.346232336167334E-01 5.086515495275925E-02
2.362982948369933E-01 5.031612351019473E-02
2.379637913205116E-01 4.977336853673048E-02
2.396237390257591E-01 4.923592939967610E-02
2.412796823312560E-01 4.870315477613036E-02
2.429251807595160E-01 4.817715764105169E-02
2.445697077399053E-01 4.765517511177056E-02
2.462049473493048E-01 4.713991159510158E-02
2.478367199208262E-01 4.662943513064726E-02
2.494625423507059E-01 4.612467929521757E-02
2.510847749358547E-01 4.562508587500670E-02
2.527041456941564E-01 4.513052493709195E-02
2.543149763302587E-01 4.464271065252218E-02
2.559230694432674E-01 4.416002429862680E-02
2.575263236557458E-01 4.368315995644166E-02
2.591244730991883E-01 4.321218074917368E-02
2.607182697461118E-01 4.274701069671387E-02
2.623084284516852E-01 4.228758106963738E-02
2.638953139569672E-01 4.183366531615174E-02
2.654801007451882E-01 4.138497317154526E-02
2.670595213409265E-01 4.094251510281353E-02
2.686355362452816E-01 4.050580509758461E-02
2.702074939337288E-01 4.007499089009029E-02
2.717764584665637E-01 3.964987236988369E-02
2.733427688517321E-01 3.923041842823567E-02
2.749051653888829E-01 3.881691762983722E-02
2.764645651872036E-01 3.840921156860002E-02
2.780208653222976E-01 3.800739387176284E-02
2.795739575215930E-01 3.761151406074027E-02
2.811240547630670E-01 3.722151668478374E-02
2.826718684681548E-01 3.683722775196715E-02
2.842174717911801E-01 3.645864553434009E-02
2.857606946165048E-01 3.608582268831233E-02
2.873011157172018E-01 3.571885480826956E-02
2.888399853810150E-01 3.535747093824857E-02
2.903798537228992E-01 3.500109945391391E-02
2.919113583771881E-01 3.465183402043276E-02
2.934421465203512E-01 3.430794030300486E-02
2.949710525709047E-01 3.396973143949567E-02
2.964986074793993E-01 3.363708851650156E-02
2.980256825140143E-01 3.330984818858112E-02
2.995514691314641E-01 3.298819634110488E-02
3.010748617713190E-01 3.267235479807476E-02
3.025965605420993E-01 3.236213930957015E-02
3.041155572517186E-01 3.205771855895813E-02
3.056330988105213E-01 3.175882288227078E-02
3.071491783536899E-01 3.146543274424973E-02
3.086639051699306E-01 3.117750819035897E-02
3.101770489428600E-01 3.089506786956450E-02
3.116901129802457E-01 3.061782265460939E-02
3.132025111955977E-01 3.034586232294956E-02
3.147142930735616E-01 3.007918965358003E-02
3.162254914908548E-01 2.981778857428959E-02
3.177355195952670E-01 2.956173045258905E-02
3.192433869486445E-01 2.931116972445726E-02
3.207509553261030E-01 2.906572577072748E-02
3.222566318181057E-01 2.882557587314537E-02
3.237615165243523E-01 2.859052251803743E-02
3.252661675089180E-01 2.836045273210870E-02
3.267701957280121E-01 2.813537308328967E-02
3.282757177814734E-01 2.791503016988483E-02
3.297820845949320E-01 2.769947653660889E-02
3.312870240978208E-01 2.748891814845822E-02
3.327900231297748E-01 2.728338884174074E-02
3.342924964235415E-01 2.708268961450464E-02
3.357954033197849E-01 2.688669569015548E-02
3.372982220029346E-01 2.669530925019309E-02
3.388006511251701E-01 2.650852109765761E-02
3.403037429644892E-01 2.632624177564979E-02
3.418079293978566E-01 2.614841599454639E-02
3.433115481375907E-01 2.597503933430545E-02
3.448146046864574E-01 2.580612607403748E-02
3.463192371144589E-01 2.564151452766443E-02
3.478228669984868E-01 2.548122507846676E-02
3.493267445789658E-01 2.532513658341504E-02
3.508319061908372E-01 2.517318319658349E-02
3.523371414619785E-01 2.502525753414611E-02
3.538438215236587E-01 2.488133513637508E-02
3.553512097000234E-01 2.474137297391009E-02
3.568570805039656E-01 2.460544113763360E-02
3.583658296359284E-01 2.447324264169252E-02
3.598742171062008E-01 2.434479541075862E-02
3.613848751612626E-01 2.422002468654705E-02
3.628951085474102E-01 2.409888774230350E-02
3.644068779088271E-01 2.398136527340105E-02
3.659189019561729E-01 2.386729870678181E-02
3.674329319046092E-01 2.375667911881306E-02
3.689472138324189E-01 2.364937394698627E-02
3.704645592400297E-01 2.354532029864628E-02
3.719804086466069E-01 2.344456620048852E-02
3.735011215875881E-01 2.334679386897201E-02
3.750191625186565E-01 2.325228997538276E-02
3.765429234313872E-01 2.316053536428322E-02
3.780665772507464E-01 2.307182819553288E-02
3.795953010742144E-01 2.298574322330539E-02
3.811173960320123E-01 2.290284060562201E-02
3.826420788898861E-01 2.282259000307433E-02
3.841732382066965E-01 2.274474041694135E-02
3.857041570045651E-01 2.266949944835494E-02
3.872363448928977E-01 2.259675405995008E-02
3.887724201040627E-01 2.252633263657337E-02
3.903100060343132E-01 2.245823167445685E-02
3.918490070565710E-01 2.239237773798502E-02
3.933898545577303E-01 2.232868040604998E-02
3.949329682818974E-01 2.226706147901156E-02
3.964789950572237E-01 2.220742776253404E-02
3.980273066658443E-01 2.214970725922466E-02
3.995778921276913E-01 2.209382704424066E-02
4.011309509041567E-01 2.203970561098583E-02
4.026863704498510E-01 2.198726454186566E-02
4.042446554622974E-01 2.193641095232667E-02
4.058050966837606E-01 2.188708719536778E-02
4.073681030293559E-01 2.183920605681568E-02
4.089345251968945E-01 2.179266163221899E-02
4.105034482581113E-01 2.174740135012148E-02
4.120750123870389E-01 2.170333733394366E-02
4.136497916357760E-01 2.166039296950647E-02
4.152279932022566E-01 2.161847061645619E-02
4.168097435380840E-01 2.157749046747820E-02
4.183938905217565E-01 2.153739280906106E-02
4.199808890277971E-01 2.149808547583099E-02
4.215722395794726E-01 2.145947599528631E-02
4.231668443129465E-01 2.142149339157573E-02
4.247641726779852E-01 2.138406016101865E-02
4.263663058471143E-01 2.134707205481276E-02
4.279715703744486E-01 2.131047158213535E-02
4.295801162649336E-01 2.127417786561576E-02
4.311930510975610E-01 2.123809192431808E-02
4.328093963076579E-01 2.120214804435134E-02
4.344303190896425E-01 2.116624975373638E-02
4.360555165463698E-01 2.113032290642751E-02
4.376835671740495E-01 2.109430433679359E-02
4.393172758880984E-01 2.105807844685220E-02
4.409547498494730E-01 2.102159355842364E-02
4.425961416548073E-01 2.098476233516757E-02
4.442428443838247E-01 2.094749278445570E-02
4.458937965156177E-01 2.090972269053354E-02
4.475495365791217E-01 2.087135634688042E-02
4.492099938578986E-01 2.083231986886474E-02
4.508753214533414E-01 2.079253473732455E-02
4.525452418722692E-01 2.075193168655069E-02
4.542205443303197E-01 2.071041775509204E-02
4.559010450045088E-01 2.066792165036657E-02
4.575876301180877E-01 2.062434629003787E-02
4.592785198533332E-01 2.057965272336761E-02
4.609750810250791E-01 2.053373652164729E-02
4.626767319185652E-01 2.048652709419751E-02
4.643844633922285E-01 2.043795149450511E-02
4.660986941301793E-01 2.038792327054559E-02
4.678176911650365E-01 2.033637809768051E-02
4.695428869347468E-01 2.028325185258940E-02
4.712754800966371E-01 2.022841356327892E-02
4.730118646640348E-01 2.017189683214887E-02
4.747587394691054E-01 2.011344386247175E-02
4.765097425844887E-01 2.005317685884853E-02
4.782663985788904E-01 1.999096144103467E-02
4.800281777412382E-01 1.992674237328690E-02
4.817978429795983E-01 1.986041256773702E-02
4.835756349420317E-01 1.979187025218640E-02
4.853604215556693E-01 1.972107981036424E-02
4.871521429144377E-01 1.964798157684683E-02
4.889507265613432E-01 1.957251402981248E-02
4.907572368296253E-01 1.949456825415144E-02
4.925718627609090E-01 1.941410463984189E-02
4.943935682897962E-01 1.933107878818618E-02
4.962224165544840E-01 1.924540309791326E-02
4.980604923594190E-01 1.915699314109732E-02
4.999055945774332E-01 1.906582916947873E-02
5.017597594084801E-01 1.897180512194437E-02
5.036218904918737E-01 1.887488545645974E-02
5.054925287656942E-01 1.877499779777898E-02
5.073720314882788E-01 1.867209101773035E-02
5.092606409021949E-01 1.856607438386700E-02
5.111577775869537E-01 1.845692903784567E-02
5.130638963024975E-01 1.834458636325174E-02
5.149790057839959E-01 1.822899670951212E-02
5.169050100833299E-01 1.811004706023162E-02
5.188394980007132E-01 1.798775325892585E-02
5.207835757640009E-01 1.786203905058027E-02
5.227385198198162E-01 1.773281871309289E-02
5.247028152845872E-01 1.760009877736507E-02
5.266770054372234E-01 1.746377884126944E-02
5.286624014787895E-01 1.732381121067936E-02
5.306583196356977E-01 1.718017521972928E-02
5.326654871320782E-01 1.703275952340662E-02
5.346849304130479E-01 1.688153413102419E-02
5.367108728404542E-01 1.672671362333139E-02
5.387494036733274E-01 1.656791884006343E-02
5.408016754111346E-01 1.640514349979651E-02
5.428648502471323E-01 1.623842168018049E-02
5.449394720138796E-01 1.606775777137426E-02
5.470271047819777E-01 1.589301838948605E-02
5.491265249249569E-01 1.571422021276986E-02
5.512398213318249E-01 1.553131635685384E-02
5.533668138326474E-01 1.534421052028750E-02
5.555071215056857E-01 1.515298225594541E-02
5.576629849755415E-01 1.495748088547912E-02
5.598349839574649E-01 1.475767497142922E-02
5.620227875009665E-01 1.455359654425573E-02
5.642281649027294E-01 1.434514648948260E-02
5.664531914389499E-01 1.413219572838335E-02
5.686972544938481E-01 1.391478829295169E-02
5.709630522011722E-01 1.369274173714339E-02
5.732512505609317E-01 1.346589926151011E-02
5.755620328277089E-01 1.323408289683962E-02
5.778970748118204E-01 1.299694293479841E-02
5.802566657234269E-01 1.275400172949413E-02
5.826413578646034E-01 1.250438665917508E-02
5.850496776914430E-01 1.224723906954353E-02
5.874783097075389E-01 1.198058307926324E-02
5.899256393922079E-01 1.170176839685460E-02
5.923840950298346E-01 1.140772576400262E-02
5.948496385075874E-01 1.109147219297251E-02
5.973205862765572E-01 1.074525033145368E-02
5.997887022562955E-01 1.035756024088770E-02
6.022553489408582E-01 9.910248219626938E-03
6.047197603893939E-01 9.383070793021812E-03
6.071845630806926E-01 8.752646145992920E-03
6.096521385389541E-01 8.000781639492216E-03
6.121247819300558E-01 7.113306123307546E-03
6.146058420714789E-01 6.122441492672576E-03
6.170890933917910E-01 5.085143651150484E-03
6.195617595242856E-01 4.083596393401953E-03
6.219122922141513E-01 3.179298468439680E-03
