0 0 0 0
0.0246399 0.0245904 0.0246325 4.20219e-05
0.0492799 0.0491809 0.0492201 3.91764e-05
0.0739198 0.0736816 0.073718 3.63385e-05
0.0985598 0.0980479 0.0980815 3.35119e-05
0.1232 0.122235 0.122266 3.07005e-05
0.14784 0.146199 0.146227 2.79079e-05
0.17248 0.169895 0.16992 2.51378e-05
0.19712 0.19328 0.193302 2.23941e-05
0.221759 0.216309 0.216329 1.96804e-05
0.246399 0.23894 0.238957 1.70004e-05
0.271039 0.26113 0.261145 1.43576e-05
0.295679 0.282836 0.282848 1.17558e-05
0.320319 0.304017 0.304026 9.19847e-06
0.344959 0.324631 0.324637 6.68916e-06
0.369599 0.344637 0.344641 4.23137e-06
0.394239 0.363995 0.363997 1.82855e-06
0.418879 0.382666 0.382665 -5.15897e-07
0.443519 0.40061 0.400607 -2.79862e-06
0.468159 0.41779 0.417785 -5.01631e-06
0.492799 0.434169 0.434162 -7.16572e-06
0.517439 0.44971 0.4497 -9.24368e-06
0.542079 0.464377 0.464365 -1.1247e-05
0.566719 0.478135 0.478122 -1.31728e-05
0.591359 0.490951 0.490936 -1.50178e-05
0.615999 0.502793 0.502776 -1.67793e-05
0.640639 0.513627 0.513609 -1.84544e-05
0.665278 0.523424 0.523404 -2.00402e-05
0.689918 0.532154 0.532133 -2.15342e-05
0.714558 0.539788 0.539765 -2.29335e-05
0.739198 0.546298 0.546274 -2.42358e-05
0.763838 0.551659 0.551634 -2.54386e-05
0.788478 0.555845 0.555818 -2.65394e-05
0.813118 0.558832 0.558805 -2.7536e-05
0.837758 0.560598 0.56057 -2.84262e-05
0.862398 0.561121 0.561092 -2.92078e-05
0.887038 0.560381 0.560352 -2.98789e-05
0.911678 0.55836 0.55833 -3.04376e-05
0.936318 0.55504 0.55501 -3.0882e-05
0.960958 0.550405 0.550374 -3.12104e-05
0.985598 0.544441 0.54441 -3.14211e-05
1.01024 0.537134 0.537102 -3.15127e-05
1.03488 0.528472 0.528441 -3.14838e-05
1.05952 0.518446 0.518414 -3.1333e-05
1.08416 0.507046 0.507014 -3.10591e-05
1.1088 0.494264 0.494234 -3.06611e-05
1.13344 0.480096 0.480066 -3.01378e-05
1.15808 0.464536 0.464507 -2.94886e-05
1.18272 0.447582 0.447553 -2.87125e-05
1.20736 0.429232 0.429204 -2.78089e-05
1.232 0.409487 0.40946 -2.67773e-05
1.25664 0.388348 0.388322 -2.56173e-05
1.28128 0.365818 0.365794 -2.43285e-05
1.30592 0.341903 0.34188 -2.29107e-05
1.33056 0.316608 0.316586 -2.13638e-05
1.3552 0.289941 0.289921 -1.96878e-05
1.37984 0.261912 0.261895 -1.7883e-05
1.40448 0.232533 0.232517 -1.59494e-05
1.42912 0.201814 0.2018 -1.38876e-05
1.45376 0.169771 0.169759 -1.16979e-05
