1.43862 0.18961 0.189604 -6.2356e-06
1.45091 0.173532 0.173526 -5.93903e-06
1.46321 0.157127 0.157121 -5.63456e-06
1.4755 0.140398 0.140392 -5.32222e-06
1.4878 0.123346 0.123341 -5.00202e-06
1.5001 0.105975 0.10597 -4.674e-06
1.51239 0.0882858 0.0882815 -4.33818e-06
1.52469 0.0702816 0.0702776 -3.99458e-06
1.53698 0.0519647 0.051961 -3.64323e-06
1.54928 0.0333377 0.0333344 -3.28417e-06
1.56157 0.0144034 0.0144005 -2.91744e-06
1.57387 -0.00483547 -0.00483802 -2.54305e-06
1.58617 -0.024376 -0.0243781 -2.16106e-06
1.59846 -0.0442151 -0.0442169 -1.77149e-06
1.61076 -0.0643499 -0.0643513 -1.37439e-06
1.62305 -0.084777 -0.084778 -9.698e-07
1.63535 -0.105493 -0.105494 -5.57762e-07
1.64765 -0.126495 -0.126496 -1.38323e-07
1.65994 -0.14778 -0.14778 2.88472e-07
1.67224 -0.169343 -0.169342 7.22575e-07
1.68453 -0.191182 -0.19118 1.16394e-06
1.69683 -0.213292 -0.21329 1.6125e-06
1.70912 -0.235669 -0.235667 2.06822e-06
1.72142 -0.258311 -0.258308 2.53104e-06
1.73372 -0.281212 -0.281209 3.00089e-06
1.74601 -0.30437 -0.304366 3.47773e-06
1.75831 -0.327779 -0.327775 3.9615e-06
1.7706 -0.351436 -0.351431 4.45212e-06
1.7829 -0.375335 -0.37533 4.94954e-06
1.7952 -0.399474 -0.399469 5.4537e-06
1.80749 -0.423847 -0.423841 5.96452e-06
1.81979 -0.44845 -0.448444 6.48194e-06
1.83208 -0.473278 -0.473271 7.0059e-06
1.84438 -0.498327 -0.49832 7.53631e-06
1.85668 -0.523592 -0.523584 8.07311e-06
1.86897 -0.549067 -0.549059 8.61622e-06
1.88127 -0.574749 -0.57474 9.16556e-06
1.89356 -0.600631 -0.600622 9.72107e-06
1.90586 -0.62671 -0.6267 1.02827e-05
1.91815 -0.652979 -0.652968 1.08503e-05
1.93045 -0.679434 -0.679423 1.14238e-05
1.94275 -0.706069 -0.706057 1.20031e-05
1.95504 -0.732879 -0.732867 1.25882e-05
1.96734 -0.759859 -0.759846 1.3179e-05
1.97963 -0.787003 -0.786989 1.37753e-05
1.99193 -0.814305 -0.814291 1.43772e-05
2.00423 -0.84176 -0.841745 1.49844e-05
2.01652 -0.869362 -0.869347 1.5597e-05
2.02882 -0.897106 -0.89709 1.62148e-05
2.04111 -0.924985 -0.924968 1.68377e-05
2.05341 -0.952994 -0.952977 1.74656e-05
2.0657 -0.981127 -0.981109 1.80985e-05
2.078 -1.00938 -1.00936 1.87362e-05
2.0903 -1.03774 -1.03772 1.93786e-05
2.10259 -1.06621 -1.06619 2.00257e-05
2.11489 -1.09477 -1.09475 2.06773e-05
2.12718 -1.12343 -1.12341 2.13333e-05
2.13948 -1.15218 -1.15216 2.19937e-05
2.15178 -1.18101 -1.18099 2.26583e-05
2.16407 -1.20991 -1.20989 2.3327e-05
2.17637 -1.23888 -1.23886 2.39998e-05
2.18866 -1.26791 -1.26789 2.46764e-05
2.20096 -1.297 -1.29697 2.53568e-05
2.21326 -1.32613 -1.32611 2.6041e-05
2.22555 -1.35531 -1.35528 2.67287e-05
2.23785 -1.38452 -1.38449 2.74198e-05
2.25014 -1.41376 -1.41373 2.81143e-05
2.26244 -1.44302 -1.44299 2.88121e-05
2.27473 -1.47229 -1.47226 2.95129e-05
2.28703 -1.50158 -1.50155 3.02168e-05
2.29933 -1.53086 -1.53083 3.09235e-05
2.31162 -1.56014 -1.56011 3.1633e-05
2.32392 -1.5894 -1.58937 3.23452e-05
2.33621 -1.61865 -1.61862 3.30599e-05
2.34851 -1.64787 -1.64784 3.3777e-05
2.36081 -1.67706 -1.67702 3.44964e-05
2.3731 -1.7062 -1.70617 3.5218e-05
2.3854 -1.7353 -1.73526 3.59416e-05
2.39769 -1.76434 -1.7643 3.66671e-05
2.40999 -1.79332 -1.79328 3.73945e-05
2.42228 -1.82223 -1.82219 3.81235e-05
2.43458 -1.85107 -1.85103 3.88541e-05
2.44688 -1.87982 -1.87978 3.9586e-05
2.45917 -1.90848 -1.90844 4.03193e-05
2.47147 -1.93704 -1.937 4.10538e-05
2.48376 -1.9655 -1.96546 4.17893e-05
2.49606 -1.99384 -1.9938 4.25257e-05
2.50836 -2.02207 -2.02203 4.32629e-05
2.52065 -2.05017 -2.05012 4.40007e-05
2.53295 -2.07813 -2.07809 4.47391e-05
2.54524 -2.10596 -2.10591 4.54779e-05
2.55754 -2.13363 -2.13359 4.62169e-05
2.56984 -2.16115 -2.16111 4.69561e-05
2.58213 -2.18851 -2.18846 4.76953e-05
2.59443 -2.2157 -2.21565 4.84343e-05
2.60672 -2.2427 -2.24265 4.91732e-05
2.61902 -2.26953 -2.26948 4.99116e-05
2.63131 -2.29616 -2.29611 5.06495e-05
2.64361 -2.32259 -2.32254 5.13867e-05
2.65591 -2.34882 -2.34876 5.21232e-05
2.6682 -2.37483 -2.37477 5.28587e-05
2.6805 -2.40062 -2.40056 5.35932e-05
2.69279 -2.42618 -2.42612 5.43265e-05
2.70509 -2.4515 -2.45145 5.50585e-05
2.71739 -2.47659 -2.47653 5.57891e-05
2.72968 -2.50142 -2.50136 5.6518e-05
2.74198 -2.526 -2.52594 5.72453e-05
2.75427 -2.55031 -2.55025 5.79707e-05
2.76657 -2.57435 -2.57429 5.86941e-05
2.77886 -2.59811 -2.59805 5.94154e-05
2.79116 -2.62159 -2.62153 6.01345e-05
2.80346 -2.64477 -2.64471 6.08512e-05
2.81575 -2.66765 -2.66759 6.15654e-05
2.82805 -2.69023 -2.69017 6.22769e-05
2.84034 -2.7125 -2.71243 6.29857e-05
2.85264 -2.73444 -2.73438 6.36915e-05
2.86494 -2.75606 -2.75599 6.43944e-05
2.87723 -2.77734 -2.77728 6.5094e-05
2.88953 -2.79828 -2.79822 6.57904e-05
2.90182 -2.81888 -2.81881 6.64833e-05
2.91412 -2.83912 -2.83905 6.71726e-05
2.92642 -2.859 -2.85893 6.78583e-05
2.93871 -2.87851 -2.87844 6.85402e-05
2.95101 -2.89764 -2.89757 6.92181e-05
2.9633 -2.9164 -2.91633 6.98919e-05
2.9756 -2.93477 -2.9347 7.05615e-05
2.98789 -2.95274 -2.95267 7.12268e-05
3.00019 -2.97032 -2.97025 7.18877e-05
3.01249 -2.98749 -2.98741 7.25439e-05
3.02478 -3.00424 -3.00417 7.31955e-05
3.03708 -3.02058 -3.02051 7.38422e-05
3.04937 -3.03649 -3.03642 7.44839e-05
3.06167 -3.05197 -3.0519 7.51206e-05
3.07397 -3.06701 -3.06694 7.57521e-05
3.08626 -3.08161 -3.08154 7.63782e-05
3.09856 -3.09577 -3.09569 7.69989e-05
3.11085 -3.10946 -3.10938 7.7614e-05
3.12315 -3.1227 -3.12262 7.82234e-05
3.13544 -3.13546 -3.13539 7.88271e-05
3.14774 -3.14776 -3.14768 7.94248e-05
3.16004 -3.15958 -3.1595 8.00164e-05
3.17233 -3.17091 -3.17083 8.06019e-05
3.18463 -3.18176 -3.18168 8.11811e-05
3.19692 -3.19211 -3.19203 8.1754e-05
3.20922 -3.20197 -3.20188 8.23203e-05
3.22152 -3.21132 -3.21123 8.288e-05
3.23381 -3.22015 -3.22007 8.3433e-05
3.24611 -3.22848 -3.22839 8.39792e-05
3.2584 -3.23628 -3.2362 8.45184e-05
3.2707 -3.24356 -3.24348 8.50505e-05
3.283 -3.25031 -3.25023 8.55755e-05
3.29529 -3.25653 -3.25644 8.60933e-05
3.30759 -3.26221 -3.26212 8.66037e-05
3.31988 -3.26734 -3.26726 8.71066e-05
3.33218 -3.27193 -3.27184 8.76019e-05
3.34447 -3.27597 -3.27588 8.80895e-05
3.35677 -3.27945 -3.27936 8.85694e-05
3.36907 -3.28237 -3.28228 8.90414e-05
3.38136 -3.28472 -3.28463 8.95054e-05
3.39366 -3.28651 -3.28642 8.99614e-05
3.40595 -3.28772 -3.28763 9.04092e-05
3.41825 -3.28836 -3.28827 9.08487e-05
3.43055 -3.28842 -3.28832 9.12799e-05
3.44284 -3.28789 -3.2878 9.17027e-05
3.45514 -3.28678 -3.28669 9.21169e-05
3.46743 -3.28508 -3.28498 9.25226e-05
3.47973 -3.28278 -3.28269 9.29195e-05
3.49202 -3.27989 -3.2798 9.33077e-05
3.50432 -3.2764 -3.2763 9.3687e-05
3.51662 -3.2723 -3.27221 9.40573e-05
3.52891 -3.2676 -3.26751 9.44186e-05
3.54121 -3.26229 -3.2622 9.47709e-05
3.5535 -3.25637 -3.25628 9.51139e-05
3.5658 -3.24984 -3.24975 9.54477e-05
3.5781 -3.24269 -3.2426 9.57722e-05
3.59039 -3.23493 -3.23483 9.60872e-05
3.60269 -3.22654 -3.22644 9.63928e-05
3.61498 -3.21753 -3.21743 9.66889e-05
3.62728 -3.2079 -3.2078 9.69754e-05
3.63958 -3.19764 -3.19754 9.72521e-05
3.65187 -3.18675 -3.18665 9.75192e-05
3.66417 -3.17523 -3.17514 9.77765e-05
3.67646 -3.16309 -3.16299 9.80239e-05
3.68876 -3.15031 -3.15021 9.82614e-05
3.70105 -3.13689 -3.1368 9.8489e-05
3.71335 -3.12285 -3.12275 9.87065e-05
3.72565 -3.10816 -3.10806 9.8914e-05
3.73794 -3.09284 -3.09274 9.91113e-05
3.75024 -3.07688 -3.07678 9.92985e-05
3.76253 -3.06029 -3.06019 9.94754e-05
3.77483 -3.04305 -3.04295 9.96421e-05
3.78713 -3.02518 -3.02508 9.97985e-05
3.79942 -3.00666 -3.00656 9.99445e-05
3.81172 -2.98751 -2.98741 0.00010008
3.82401 -2.96772 -2.96762 0.000100205
3.83631 -2.94729 -2.94719 0.00010032
3.8486 -2.92622 -2.92612 0.000100424
3.8609 -2.90451 -2.90441 0.000100518
3.8732 -2.88216 -2.88206 0.000100601
3.88549 -2.85918 -2.85908 0.000100674
3.89779 -2.83555 -2.83545 0.000100736
3.91008 -2.8113 -2.81119 0.000100787
3.92238 -2.7864 -2.7863 0.000100828
3.93468 -2.76087 -2.76077 0.000100858
3.94697 -2.73471 -2.73461 0.000100878
3.95927 -2.70792 -2.70782 0.000100886
3.97156 -2.6805 -2.6804 0.000100884
3.98386 -2.65245 -2.65235 0.000100872
3.99616 -2.62377 -2.62367 0.000100848
4.00845 -2.59447 -2.59437 0.000100814
4.02075 -2.56454 -2.56444 0.000100769
4.03304 -2.534 -2.5339 0.000100713
4.04534 -2.50284 -2.50274 0.000100647
4.05763 -2.47106 -2.47096 0.000100569
4.06993 -2.43866 -2.43856 0.000100481
4.08223 -2.40566 -2.40556 0.000100383
4.09452 -2.37205 -2.37195 0.000100273
4.10682 -2.33783 -2.33773 0.000100153
4.11911 -2.30301 -2.30291 0.000100022
4.13141 -2.26759 -2.2675 9.98802e-05
4.14371 -2.23158 -2.23148 9.97279e-05
4.156 -2.19498 -2.19488 9.95649e-05
4.1683 -2.15778 -2.15768 9.93913e-05
4.18059 -2.12 -2.1199 9.9207e-05
4.19289 -2.08164 -2.08154 9.90121e-05
4.20518 -2.04271 -2.04261 9.88066e-05
4.21748 -2.0032 -2.0031 9.85906e-05
4.22978 -1.96312 -1.96302 9.83641e-05
4.24207 -1.92247 -1.92237 9.81271e-05
4.25437 -1.88127 -1.88117 9.78796e-05
4.26666 -1.83951 -1.83941 9.76217e-05
4.27896 -1.7972 -1.7971 9.73534e-05
4.29126 -1.75434 -1.75424 9.70748e-05
4.30355 -1.71094 -1.71085 9.67859e-05
4.31585 -1.66701 -1.66691 9.64868e-05
4.32814 -1.62254 -1.62245 9.61774e-05
4.34044 -1.57755 -1.57746 9.58579e-05
4.35274 -1.53204 -1.53195 9.55283e-05
4.36503 -1.48602 -1.48592 9.51886e-05
4.37733 -1.43948 -1.43939 9.4839e-05
4.38962 -1.39244 -1.39235 9.44794e-05
4.40192 -1.34491 -1.34482 9.41099e-05
4.41421 -1.29688 -1.29679 9.37306e-05
4.42651 -1.24837 -1.24828 9.33415e-05
4.43881 -1.19938 -1.19929 9.29428e-05
4.4511 -1.14992 -1.14983 9.25345e-05
4.4634 -1.09999 -1.0999 9.21166e-05
4.47569 -1.0496 -1.04951 9.16892e-05
4.48799 -0.998763 -0.998672 9.12524e-05
4.50029 -0.947477 -0.947386 9.08063e-05
4.51258 -0.895752 -0.895661 9.03509e-05
4.52488 -0.843595 -0.843505 8.98863e-05
4.53717 -0.791013 -0.790924 8.94127e-05
4.54947 -0.738015 -0.737926 8.89301e-05
4.56176 -0.684606 -0.684517 8.84385e-05
4.57406 -0.630795 -0.630707 8.79381e-05
4.58636 -0.576589 -0.576501 8.74289e-05
4.59865 -0.521996 -0.521909 8.69111e-05
4.61095 -0.467023 -0.466937 8.63847e-05
4.62324 -0.411679 -0.411593 8.58499e-05
4.63554 -0.355972 -0.355887 8.53067e-05
4.64784 -0.299909 -0.299825 8.47552e-05
4.66013 -0.2435 -0.243416 8.41955e-05
4.67243 -0.186751 -0.186668 8.36278e-05
4.68472 -0.129673 -0.12959 8.3052e-05
4.69702 -0.072272 -0.0721895 8.24685e-05
4.70932 -0.0145581 -0.0144762 8.18771e-05
4.72161 0.0434603 0.0435416 8.12782e-05
4.73391 0.101775 0.101855 8.06717e-05
4.7462 0.160376 0.160456 8.00577e-05
4.7585 0.219255 0.219334 7.94365e-05
4.77079 0.278403 0.278481 7.8808e-05
4.78309 0.33781 0.337889 7.81725e-05
4.79539 0.397469 0.397546 7.75301e-05
4.80768 0.457368 0.457445 7.68807e-05
4.81998 0.517499 0.517576 7.62247e-05
4.83227 0.577853 0.577929 7.55621e-05
4.84457 0.63842 0.638495 7.4893e-05
4.85687 0.699189 0.699264 7.42176e-05
4.86916 0.760153 0.760226 7.3536e-05
4.88146 0.8213 0.821373 7.28483e-05
4.89375 0.882621 0.882693 7.21547e-05
4.90605 0.944105 0.944177 7.14552e-05
4.91834 1.00574 1.00581 7.07501e-05
4.93064 1.06753 1.0676 7.00394e-05
4.94294 1.12944 1.12951 6.93233e-05
4.95523 1.19148 1.19155 6.8602e-05
4.96753 1.25364 1.2537 6.78755e-05
4.97982 1.31589 1.31596 6.71441e-05
4.99212 1.37824 1.37831 6.64078e-05
5.00442 1.44067 1.44074 6.56668e-05
5.01671 1.50318 1.50324 6.49212e-05
5.02901 1.56574 1.56581 6.41713e-05
5.0413 1.62836 1.62842 6.34171e-05
5.0536 1.69101 1.69107 6.26588e-05
5.0659 1.7537 1.75376 6.18965e-05
5.07819 1.8164 1.81646 6.11304e-05
5.09049 1.87911 1.87917 6.03606e-05
5.10278 1.94182 1.94188 5.95874e-05
5.11508 2.00451 2.00457 5.88108e-05
5.12737 2.06718 2.06724 5.8031e-05
5.13967 2.12981 2.12987 5.72482e-05
5.15197 2.1924 2.19245 5.64625e-05
5.16426 2.25493 2.25498 5.56741e-05
5.17656 2.31738 2.31744 5.48831e-05
5.18885 2.37976 2.37982 5.40898e-05
5.20115 2.44205 2.44211 5.32942e-05
5.21345 2.50424 2.50429 5.24965e-05
5.22574 2.56631 2.56636 5.16969e-05
5.23804 2.62826 2.62831 5.08955e-05
5.25033 2.69007 2.69012 5.00926e-05
5.26263 2.75174 2.75178 4.92883e-05
5.27492 2.81324 2.81329 4.84827e-05
5.28722 2.87458 2.87463 4.7676e-05
5.29952 2.93574 2.93578 4.68684e-05
5.31181 2.9967 2.99675 4.606e-05
5.32411 3.05746 3.05751 4.52511e-05
5.3364 3.11801 3.11805 4.44417e-05
5.3487 3.17833 3.17837 4.36321e-05
5.361 3.23841 3.23845 4.28224e-05
5.37329 3.29824 3.29829 4.20129e-05
5.38559 3.35782 3.35786 4.12036e-05
5.39788 3.41712 3.41716 4.03947e-05
5.41018 3.47614 3.47618 3.95864e-05
5.42247 3.53487 3.53491 3.8779e-05
5.43477 3.59329 3.59333 3.79724e-05
5.44707 3.65139 3.65143 3.71671e-05
5.45936 3.70917 3.70921 3.6363e-05
5.47166 3.76661 3.76664 3.55604e-05
5.48395 3.8237 3.82373 3.47594e-05
5.49625 3.88042 3.88046 3.39602e-05
5.50855 3.93678 3.93681 3.31631e-05
5.52084 3.99275 3.99278 3.23681e-05
5.53314 4.04832 4.04836 3.15755e-05
5.54543 4.10349 4.10352 3.07854e-05
5.55773 4.15825 4.15828 2.99979e-05
5.57003 4.21257 4.2126 2.92134e-05
5.58232 4.26646 4.26649 2.84319e-05
5.59462 4.31989 4.31992 2.76536e-05
5.60691 4.37287 4.37289 2.68786e-05
5.61921 4.42537 4.4254 2.61073e-05
5.6315 4.47739 4.47742 2.53397e-05
5.6438 4.52892 4.52894 2.45759e-05
5.6561 4.57994 4.57996 2.38163e-05
5.66839 4.63045 4.63047 2.30609e-05
5.68069 4.68043 4.68045 2.231e-05
5.69298 4.72987 4.72989 2.15636e-05
5.70528 4.77877 4.77879 2.0822e-05
5.71758 4.82711 4.82713 2.00854e-05
5.72987 4.87489 4.8749 1.93538e-05
5.74217 4.92208 4.9221 1.86276e-05
5.75446 4.96869 4.96871 1.79067e-05
5.76676 5.0147 5.01471 1.71916e-05
5.77905 5.06009 5.06011 1.64822e-05
5.79135 5.10487 5.10489 1.57787e-05
5.80365 5.14903 5.14904 1.50814e-05
5.81594 5.19254 5.19255 1.43904e-05
5.82824 5.2354 5.23542 1.37058e-05
5.84053 5.27761 5.27762 1.30279e-05
5.85283 5.31914 5.31916 1.23568e-05
5.86513 5.36 5.36001 1.16926e-05
5.87742 5.40017 5.40018 1.10355e-05
5.88972 5.43965 5.43966 1.03857e-05
5.90201 5.47841 5.47842 9.74334e-06
5.91431 5.51646 5.51647 9.10858e-06
5.92661 5.55379 5.5538 8.48158e-06
5.9389 5.59038 5.59039 7.86251e-06
5.9512 5.62623 5.62624 7.25151e-06
5.96349 5.66133 5.66134 6.64874e-06
5.97579 5.69566 5.69567 6.05437e-06
5.98808 5.72923 5.72924 5.46853e-06
6.00038 5.76202 5.76202 4.8914e-06
6.01268 5.79402 5.79403 4.32311e-06
6.02497 5.82523 5.82523 3.76383e-06
6.03727 5.85563 5.85563 3.21369e-06
6.04956 5.88522 5.88522 2.67286e-06
6.06186 5.91399 5.91399 2.14147e-06
6.07416 5.94194 5.94194 1.61967e-06
6.08645 5.96904 5.96905 1.10761e-06
6.09875 5.99531 5.99531 6.0543e-07
6.11104 6.02072 6.02072 1.13274e-07
6.12334 6.04528 6.04528 -3.6872e-07
6.13563 6.06897 6.06897 -8.40411e-07
6.14793 6.09178 6.09178 -1.30166e-06
6.16023 6.11372 6.11372 -1.75234e-06
6.17252 6.13477 6.13477 -2.1923e-06
6.18482 6.15492 6.15492 -2.62142e-06
6.19711 6.17418 6.17417 -3.03956e-06
6.20941 6.19252 6.19252 -3.4466e-06
6.22171 6.20996 6.20995 -3.84241e-06
6.234 6.22647 6.22646 -4.22685e-06
6.2463 6.24205 6.24205 -4.59981e-06
6.25859 6.25671 6.2567 -4.96116e-06
6.27089 6.27042 6.27042 -5.31077e-06
6.28319 6.28319 6.28319 0
